number_of_objects,number_of_features,number_of_classes,class_entropy,mean_correlation,mean_kurtosis,mean_skewness,mean_intra_class_variance,min_intra_class_variance,max_intra_class_variance,mean_intra_class_distance,min_intra_class_distance,mean_inter_class_distance,min_inter_class_distance,max_inter_class_distance,tree_dev_attr,tree_dev_branch,tree_dev_level,tree_height,tree_max_attr,tree_max_level,tree_mean_branch,tree_mean_level,tree_node_number,tree_width,tree_dev_class,tree_max_class,tree_min_class,tree_mean_class,tree_mean_attr
6.600829931223011E-34,-1.8373082314155944E-35,3.8692886179167777E-19,3.2618256672504756E-19,-1.6415423022330818E-20,-3.5201202800775624E-19,-6.748154384982217E-20,-4.475384083108034E-20,-7.585249753776077E-20,1.344903914068373E-19,-3.509086560641292E-20,-3.393596902891709E-18,-9.022397535872394E-19,-1.1526255656841465E-19,8.459147703957006E-19,-6.2001289030567535E-18,-1.3026102402517839E-20,-3.615542515403265E-18,0.03662831090509915,-7.623799163563893E-4,-0.009878543092841204,-0.16863352635971998,0.09192119741736476,-0.07535329368677231,-0.008408421469442866,-0.045339317903020086,-0.11705944438342125,-0.1235564606957342,0.02677942160102909,-0.11748476380111046
-5.457106315151643E-36,9.50410880516359E-36,3.6684321387435393E-20,-1.0086447653809691E-21,-1.2541803799126695E-21,-7.213014941462394E-20,3.948524629313764E-20,-2.1224541002133867E-21,8.813040037106818E-21,-1.7021464854149352E-20,5.551640036628959E-20,-4.417709195166344E-19,-9.283974785694218E-19,3.671785195119868E-20,5.1747056022474816E-20,1.343510702269882E-18,4.6341690429223335E-20,3.4464380345259427E-18,-2.4311148073668933E-19,0.012680126848603385,-0.0013296567055460097,-0.004821782229036756,0.019196962159469973,0.018501459131616757,0.005995728325035366,-0.013291912712240716,-0.01527853332196305,-0.006133551584061189,0.02376199943331208,-0.010532769438860157
6.853900646267948E-34,-3.0798356034574837E-35,-1.4610569407163433E-19,-7.966956248455039E-20,2.0103767845986907E-20,-2.965154797826847E-19,-1.0516580686074892E-19,5.58669899828973E-20,-2.592442961028119E-19,-2.404175487186689E-19,-3.1416384350895086E-19,5.725256549089456E-18,-6.69491501641272E-18,-2.7090279548879203E-19,-2.930675931173822E-19,8.453427527341846E-18,-8.71496816469215E-18,1.2360514210202144E-16,2.2428478500817507E-18,-6.524759221702493E-17,0.1258514480232331,0.06178039115666526,-0.11547615282523765,-0.30363075108764737,-21.11114329510051,0.3456032205356635,-3.35241883355497,1.5965532705804493,1.5085280406076789,5.065987308377218
-1.1164512254188977E-33,2.7377069301712743E-35,-7.757725693631453E-19,-6.206245739832449E-19,8.794037289939961E-21,5.182187192780398E-19,6.69866014856608E-20,-4.322321024797987E-20,1.9998584395629485E-19,-1.5003295338298904E-19,-8.096112390806677E-20,8.071925802459426E-18,4.722476158771605E-18,-1.9781287985031156E-21,-1.6713413773919978E-18,1.3877787807814457E-17,4.3368086899420177E-19,0.0,-8.673617379884035E-19,1.3877787807814457E-17,4.85722573273506E-17,0.4139987858842791,-0.22172011688573234,0.08072371756585633,0.004290036141537477,0.09224451972139293,0.22671728402912417,0.2637576076149109,-0.04513857105099904,0.2510512577590111
1.982784287118717E-33,-6.760061286920787E-35,1.1584414467452936E-18,9.838995462102089E-19,-6.063615015946773E-20,-1.6598773677037739E-18,-1.3597340122801171E-18,3.564479414454528E-19,-6.750873596783502E-19,1.0527300737473771E-20,1.1745955972648273E-19,-7.31589909595033E-18,-1.0435663584801272E-17,-4.45067784300118E-19,3.0133214508990034E-18,3.0437033917524635E-18,2.0466796414661723E-18,1.3877787807814457E-17,2.434494070096728E-19,-3.1650766127783676E-17,-1.1077768144724287E-16,-2.7755575615628914E-17,0.27567046777111426,-0.4637560301899135,-0.033007044176366775,-0.15884173583926428,0.07823416928748689,-0.06906481682189594,0.1267245431429236,-0.28319046811549126
-2.4074124304840448E-35,1.504632769052528E-36,-4.916361269938446E-21,-2.1550566172720323E-21,-4.032400122806528E-22,0.0,0.0,-6.776263578034403E-21,-1.5246593050577406E-20,-6.776263578034403E-21,-1.3552527156068805E-20,1.0842021724855044E-19,2.710505431213761E-20,1.5246593050577406E-20,0.0,-8.131516293641283E-20,2.710505431213761E-20,4.675621868843738E-19,-2.710505431213761E-20,2.1684043449710089E-19,1.9989977555201488E-18,-2.710505431213761E-20,-5.963111948670274E-19,0.005915025448002081,0.0010821336578956573,-4.580392270880693E-4,-0.0015194350956146063,-6.330095528255372E-4,-0.0012906306399658386,0.002575949228455107
-1.5366062153948942E-34,-2.162909605513009E-36,3.3881317890172014E-21,3.3881317890172014E-21,2.1175823681357508E-22,0.0,1.2705494208814505E-21,-2.117582368135751E-21,1.6940658945086007E-21,1.6940658945086007E-21,2.9116757561866574E-22,2.058713578301577E-18,-7.597885536871074E-19,8.046812998915853E-21,1.3552527156068805E-20,1.8634724839594607E-19,3.906515952736833E-18,-7.237727127698546E-17,-1.0554030522788582E-18,3.9207461062507054E-17,-4.836219315643153E-17,4.5854975632558803E-17,6.119982450501771E-17,2.983927666587449E-17,10.511961551857453,-0.10504123897711168,1.6949628195917987,-0.7062810700444289,-0.7938089268718019,-2.5001840741151273
2.7083389842945504E-35,1.504632769052528E-36,3.6863502841786936E-35,6.093762714662738E-35,-2.633107345841924E-36,-4.228018081037604E-34,1.6174802267314676E-34,6.375881358860087E-35,-4.2129717533470784E-35,-9.4039548065783E-35,4.890056499420716E-35,-1.3552527156068805E-19,-1.6263032587282567E-19,-2.371692252312041E-20,-6.352747104407253E-22,-4.716279450311944E-18,-4.472333961502706E-19,4.689174395999807E-18,3.2526065174565133E-19,1.1194387430912833E-17,-1.3173056395698879E-17,-7.37257477290143E-18,1.9949319973733282E-17,1.6263032587282567E-19,3.0357660829594124E-18,0.03044758982814213,-0.19015199097347069,0.004330930134464156,-0.22585105465909544,0.05726320056388786
-8.274703476323399E-36,4.643373230289395E-37,1.5491591252991656E-36,1.125822700540133E-35,2.6819817013265734E-36,1.4836548188303466E-34,3.014272894481021E-36,-4.265790221164163E-35,3.458870504840913E-36,-1.910691262929818E-35,5.518182633666863E-36,7.494719515066645E-20,4.447210378850316E-20,-1.1198442138161072E-21,-2.6808223856342164E-22,-3.3459427481163153E-18,1.5695562620066032E-19,-3.7243348245326737E-19,-6.854176035934832E-21,-7.482953182589798E-19,-2.1984142036344154E-18,2.30064845227213E-18,-3.0252970699675087E-18,4.5897692137077515E-18,1.2185369687187313E-18,-3.316792786553715E-18,0.04253490337064813,-0.007436419129193301,-0.01925743310323788,-0.034572799623869076
1.7257048012489728E-35,5.29721163542769E-37,-2.288319318974693E-37,1.2281808043540627E-35,1.3103540874464114E-36,-9.201030454612777E-35,1.4444474582904269E-34,-1.2037062152420224E-35,3.009265538105056E-35,-6.018531076210112E-36,3.611118645726067E-35,-1.1451132817525984E-19,-2.7146007163513414E-20,-7.995992258255144E-21,-6.575167238400156E-22,-5.607490497101323E-20,-5.3493581393027864E-20,1.1677586740844326E-18,9.790003758399983E-20,3.735578961638966E-18,-6.151988845570768E-18,-2.5620136865742075E-18,4.070310925484991E-18,9.234453702906127E-18,2.925157986946934E-18,-1.7834407838907293E-18,-6.386732513700746E-20,0.0449611723885018,-0.10979698136023953,-0.00430354790498547
-8.796925879793422E-37,-1.3652945832224979E-36,-1.5453509739724694E-35,-4.4479027451648837E-35,-3.540085720840266E-36,-5.697096141945712E-35,-1.0950645937550622E-34,4.543614546564436E-35,5.317075630291807E-36,7.306109468720236E-35,-3.442586812562369E-35,-5.349396645030146E-20,-1.197495722567635E-20,1.251589529727888E-20,7.043523363497168E-22,7.282892008866995E-18,-6.949418336145525E-20,-1.7768905893418426E-18,-1.5581671463044966E-19,-4.756360882187897E-18,9.863252544495528E-18,-1.2105129125595354E-19,-3.4464231990113574E-18,-9.485266734912183E-18,-3.69615501995275E-18,8.866762432050435E-18,1.3484287842891523E-18,5.922989441413895E-18,0.13842969280495357,0.026127445065653482
1.1630793444075393E-35,-1.3870787545084642E-36,-8.767096321356354E-36,3.5133608030597276E-35,-3.898765199704273E-36,-2.234033698701362E-34,3.231456389129411E-34,8.541711017984367E-35,-6.909802962056649E-35,-1.7395856365364219E-34,-1.5510087491126528E-35,2.0549530123759457E-19,1.3454654122355535E-19,-6.764387797208217E-21,2.903894042724272E-21,-3.894267876194273E-18,-2.6209755611396386E-19,1.0630999700865561E-17,6.8380918414077365E-19,2.708911190304704E-17,-2.807044919981948E-18,-8.712321708844157E-18,4.5125873039124705E-18,-3.813022812897588E-18,-1.4050291294465567E-18,-7.2439987474225E-18,-6.4205091246348154E-18,-1.3877787807814457E-17,1.3877787807814457E-17,0.2608827606212637
